920988,粤GYVHZ1,教练车,红黑字,本田,黑,2017-10-07 15:37:39,kk923641,,116.892723_23.066670
343487,粤D2AC1R,警用汽车,黑底白字,五菱,红,2017-08-13 11:15:41,kk571304,,115.635849_25.125118
220026,粤E1Z1R4,教练车,黄底黑字,起亚,白,2016-10-14 01:39:44,kk200460,,115.877077_23.111876
594090,粤FKMC2F,警用汽车,蓝底白字,起亚,灰,2017-04-21 18:16:41,kk523778,,115.734512_24.832430
581952,粤HW3SEV,大型汽车,黑底白字,丰田,黑,2017-09-12 14:29:26,kk952802,,112.820594_25.081407
545910,粤CM1243,大型汽车,蓝底白字,丰田,蓝,2016-06-06 02:57:55,kk980152,,114.125868_23.886106
114495,粤E2210X,警用汽车,黑底白字,五菱,白,2016-04-23 13:45:08,kk697601,,116.811097_25.391189
933195,粤COMFP1,警用汽车,红黑字,本田,红,2015-10-26 09:44:56,kk178568,,113.294115_23.251689
358392,粤AW0F4X,小型汽车,黑底白字,本田,红,2016-06-10 02:03:56,kk509241,,112.192625_25.235775
917542,粤BO1QV1,教练车,红黑字,本田,黑,2016-02-24 01:42:21,kk839458,,115.410883_25.323496
250208,粤B1VJOB,小型汽车,黄底黑字,五菱,蓝,2017-11-19 11:34:12,kk942621,,116.807027_25.105815
417454,粤GN31W2,大型汽车,蓝底白字,本田,白,2017-04-26 20:42:56,kk423363,,116.241055_23.193352
921161,粤B0W23P,警用汽车,黄底黑字,起亚,白,2017-05-29 17:40:03,kk892319,,111.338392_25.254519
510215,粤D11301,教练车,黑底白字,五菱,红,2016-03-20 00:58:27,kk139292,,115.021578_25.117504
867095,粤BDW312,教练车,黄底黑字,丰田,红,2015-07-02 22:16:01,kk579255,,112.099078_23.529310
566252,粤EQIUZF,大型汽车,黄底黑字,斯卡达,红,2016-10-03 18:26:44,kk20043,,111.272122_25.248784
274770,粤C2CVIW,大型汽车,红黑字,大众,蓝,2016-05-15 09:33:48,kk106267,,116.075597_23.660431
26141,粤F31ARE,小型汽车,黑底白字,五菱,灰,2015-06-16 17:20:34,kk630880,,114.292798_23.791547
539615,粤CARP04,教练车,蓝底白字,本田,红,2017-10-24 12:05:36,kk273996,,116.523991_22.999685
980397,粤H021B0,教练车,蓝底白字,本田,蓝,2016-11-29 09:18:14,kk227983,,115.574045_24.089991
260107,粤HXR41I,大型汽车,红黑字,丰田,蓝,2016-11-16 15:28:06,kk598499,,116.384596_24.193294
962230,粤C2KM0T,小型汽车,红黑字,起亚,白,2015-04-15 10:59:51,kk433072,,112.075146_24.599959
243927,粤AU1242,教练车,黑底白字,斯卡达,蓝,2017-02-09 12:04:05,kk721983,,115.658492_23.338523
613393,粤B242Z3,小型汽车,红黑字,五菱,蓝,2015-05-29 14:57:21,kk740608,,115.786668_24.441726
311059,粤BWP3QR,警用汽车,黑底白字,丰田,白,2017-12-02 00:09:03,kk658078,,115.532142_23.592638
133311,粤CU30AM,教练车,黑底白字,丰田,白,2015-12-10 12:04:41,kk423983,,116.092736_23.112189
928967,粤G313V3,大型汽车,蓝底白字,大众,灰,2017-03-03 19:36:11,kk563047,,112.430550_25.288983
671616,粤C30OP3,教练车,红黑字,本田,灰,2016-11-25 16:08:46,kk657103,,116.952200_22.589898
965040,粤D34OH2,大型汽车,红黑字,五菱,白,2015-10-04 15:44:28,kk974342,,115.899559_25.085218
74267,粤D2JAQU,警用汽车,黄底黑字,本田,黑,2017-12-21 19:02:58,kk917772,,111.745848_22.875415
91424,粤EL102G,教练车,蓝底白字,斯卡达,红,2015-09-23 06:40:03,kk707916,,113.144227_24.529113
643399,粤AXKY30,教练车,红黑字,丰田,黑,2015-08-18 19:27:44,kk989278,,114.846767_23.685039
627427,粤F1C4KI,大型汽车,黑底白字,五菱,红,2017-06-12 10:32:43,kk855686,,111.868706_25.256841
821065,粤C24A0A,大型汽车,黑底白字,斯卡达,黑,2017-03-29 19:08:22,kk126594,,115.722953_24.835246
854633,粤CDEVL0,警用汽车,黑底白字,五菱,白,2015-06-16 16:23:02,kk574570,,116.119401_24.662987
957020,粤D0440Q,教练车,蓝底白字,起亚,灰,2015-04-17 20:34:55,kk203595,,113.134825_24.582087
89899,粤GA2114,警用汽车,黄底黑字,起亚,黑,2016-08-12 08:34:43,kk608492,,116.423435_23.639166
570706,粤F11442,小型汽车,黄底黑字,丰田,白,2016-05-25 05:14:19,kk907699,,115.970494_24.896430
51368,粤GPNG23,警用汽车,黑底白字,本田,白,2017-01-22 04:35:08,kk734760,,111.832231_22.848755
767598,粤FAY02W,警用汽车,黑底白字,起亚,灰,2016-05-12 19:41:13,kk298343,,111.297310_23.506013
302686,粤BI2OR0,教练车,黄底黑字,丰田,白,2016-05-07 20:48:19,kk576233,,111.873849_23.619274
720066,粤F01A40,小型汽车,黄底黑字,丰田,白,2017-11-27 05:16:12,kk295687,,114.243827_24.108192
810542,粤G424S2,大型汽车,黑底白字,丰田,灰,2015-07-23 11:36:55,kk470675,,115.290132_23.373704
372896,粤DU14V0,教练车,红黑字,斯卡达,黑,2016-12-16 00:47:12,kk915973,,113.686926_25.151103
900722,粤EV124T,小型汽车,黄底黑字,大众,灰,2015-04-14 02:39:57,kk338710,,111.307123_23.177131
783657,粤EH0N4T,警用汽车,黄底黑字,大众,红,2015-03-30 22:52:03,kk319921,,114.255208_23.071705
147811,粤ET1113,教练车,红黑字,大众,蓝,2017-01-16 14:44:56,kk741772,,115.124638_23.866243
758028,粤CDF014,大型汽车,蓝底白字,五菱,灰,2017-04-13 20:52:23,kk990592,,115.281100_24.770355
983706,粤F2XZP1,大型汽车,黑底白字,五菱,灰,2017-07-30 20:30:40,kk571469,,114.541476_23.853417
690286,粤AGJ1GW,教练车,黄底黑字,丰田,黑,2017-12-17 03:28:14,kk607102,,111.696140_22.992727
60094,粤G1122F,小型汽车,黄底黑字,五菱,蓝,2016-05-10 20:38:43,kk61760,,114.158055_23.475432
769073,粤AK034A,教练车,黑底白字,丰田,白,2015-08-21 18:45:49,kk430611,,114.486014_23.575322
650064,粤ACE24M,教练车,黑底白字,斯卡达,蓝,2015-07-26 09:14:42,kk65353,,115.567422_23.565793
958624,粤AMD1V1,警用汽车,黑底白字,大众,蓝,2016-09-20 19:43:36,kk268987,,112.791777_22.915308
623985,粤H1412Y,教练车,蓝底白字,起亚,白,2016-10-30 07:09:46,kk785736,,116.307657_24.615567
415599,粤DBO34Q,警用汽车,红黑字,五菱,白,2016-08-02 21:34:17,kk336545,,114.486147_23.126076
784828,粤ATS3IV,警用汽车,蓝底白字,本田,黑,2015-11-22 03:07:53,kk406228,,117.046825_24.665797
251678,粤EIA0I2,小型汽车,红黑字,大众,白,2017-10-12 05:42:57,kk575277,,113.262190_23.600653
598081,粤D0S143,教练车,黑底白字,五菱,白,2016-12-30 01:20:59,kk307487,,116.104728_23.791238
598082,粤D0S143,教练车,黑底白字,五菱,白,2016-12-30 02:10:59,kk406228,,117.046825_24.665797
